rowkey,score
22372,0.00455484027043
22390,0.0273574180901
22396,0.0158051680773
22412,0.00404378119856
22435,0.0195254683495
22444,0.0104685127735
22487,0.00847596116364
22505,0.0182902682573
22508,0.0112394513562
22520,0.0213643610477
22580,0.0272588338703
22583,0.0428197048604
22606,0.00767412409186
22609,0.0145379705355
22654,0.00702704722062
22658,0.00304110208526
22714,0.00913878902793
22717,0.0301833748817
22724,0.0247902162373
22725,0.0035898105707
22761,0.00996531918645
22823,0.00777786737308
22829,0.0160486232489
22836,0.00598936807364
22851,0.0147277833894
22857,0.013199063018
22860,0.0239759180695
22862,0.0703457146883
22864,0.0215784292668
22880,0.0138312065974
22909,0.00503543717787
22921,0.0199698824435
22926,0.00913085602224
22946,0.0287756491452
22948,0.0465078018606
22949,0.0251084584743
22973,0.0123448297381
22978,0.00877423491329
22985,0.0103771826252
23001,0.0171168409288
23011,0.010755315423
23013,0.0297585520893
23029,0.00348956882954
23040,0.0174493268132
23052,0.0206200480461
23081,0.0105238668621
23103,0.00686828140169
23149,0.0051092482172
23177,0.00300572160631
23206,0.0162185002118
23239,0.00332561088726
23241,0.0687772110105
23249,0.031250435859
23259,0.0134979970753
23264,0.00936845038086
23266,0.0135359875858
23268,0.00850708689541
23271,0.0153195764869
23283,0.00889087282121
23313,0.0160638708621
23320,0.0175509080291
23369,0.0372663028538
23370,0.0349184051156
23380,0.00327163399197
23391,0.0290893148631
23401,0.0110444594175
23403,0.0658157616854
23406,0.00458377925679
23447,0.0137820001692
23455,0.0162962079048
23457,0.00373784871772
23471,0.0315759368241
23497,0.00360378110781
23507,0.0417888276279
23515,0.00894922297448
23537,0.222962662578
23567,0.00378387165256
23570,0.0259248856455
23575,0.00541938934475
23579,0.0201729163527
23582,0.0178166255355
23587,0.0177929438651
23592,0.0181521885097
23595,0.0175242386758
23598,0.0177382268012
23600,0.0175699107349
23603,0.0517953187227
23606,0.0126753225923
23610,0.0714882165194
23639,0.010735694319
23664,0.0185245350003
23666,0.0294835846871
23667,0.0208868291229
23680,0.044962182641
23690,0.0384700447321
23695,0.0209001209587
23709,0.0344639644027
23718,0.00904972478747
23728,0.0221710074693
23739,0.0173364020884
23742,0.0087221423164
23744,0.0849643051624
23828,0.0110320290551
23857,0.0734209343791
23879,0.00562788452953
23912,0.0107571473345
23918,0.00752594461665
23926,0.0201281346381
23959,0.0168259721249
23977,0.0225340537727
24011,0.0172466244549
24019,0.0215656068176
24025,0.0197432320565
24026,0.0110726514831
24036,0.0254161544144
24049,0.043826919049
24086,0.0103386323899
24092,0.0552246198058
24099,0.0578929446638
24107,0.0545269325376
24134,0.035869628191
24137,0.011247147806
24141,0.0206701792777
24149,0.0186686068773
24150,0.0320506542921
24171,0.0114332688972
24177,0.0312257520854
24185,0.00927314627916
24199,0.00908409710974
24236,0.0273554194719
24256,0.0402384288609
24283,0.0288652516901
24285,0.00630194554105
24296,0.00895922165364
24297,0.0323404967785
24302,0.00715537648648
24306,0.0172765366733
24308,0.0116681177169
24342,0.00447980454192
24376,0.0176374893636
24393,0.0132002681494
24422,0.0223598778248
24455,0.0290878359228
24456,0.0512299872935
24466,0.108549624681
24471,0.00788778159767
24485,0.01814840734
24490,0.0421022251248
24499,0.0415566861629
24518,0.0288047417998
24533,0.00818183273077
24602,0.015055866912
24622,0.00739551242441
24677,0.0100958989933
24695,0.0448341406882
24699,0.171202778816
24702,0.167725592852
24704,0.162042453885
24714,0.00399845279753
24734,0.00650724349543
24741,0.0049763424322
24749,0.0507419742644
24751,0.0220795609057
24752,0.0328364782035
24762,0.0271548423916
24766,0.0484225004911
24826,0.0222430564463
24861,0.0275014862418
24865,0.0160622429103
24883,0.0651769042015
24894,0.0031310338527
24947,0.00522407935932
24957,0.00117558345664
24975,0.00972635857761
24980,0.0108717391267
24992,0.0221325065941
24995,0.0202317554504
25001,0.0202441625297
25011,0.00947557482868
25023,0.00368549022824
25031,0.0188269671053
25046,0.0262722875923
25058,0.012865351513
25073,0.0423581451178
25082,0.0220487229526
25102,0.0183732025325
25106,0.01880797185
25117,0.0629348158836
25124,0.0540654882789
25125,0.0034710036125
25163,0.0222073365003
25214,0.0245182625949
25228,0.0254972781986
25230,0.0191145427525
25233,0.0722198560834
25249,0.0161891505122
25254,0.0248180031776
25265,0.00598348025233
25268,0.0140255810693
25320,0.0209730695933
25324,0.00644548796117
25329,0.0133631359786
25330,0.0683215707541
25356,0.0124638481066
25381,0.0172614436597
25410,0.0925165712833
25434,0.0538149774075
25445,0.0137971872464
25478,0.0263607501984
25485,0.0267905145884
25499,0.237914308906
25505,0.005752727855
25523,0.00592088373378
25538,0.0488766953349
25540,0.00982340238988
25572,0.0090906880796
25605,0.0137386498973
25615,0.00987443700433
25628,0.0284485835582
25656,0.0188507158309
25666,0.015613396652
25674,0.0111365132034
25709,0.0248660445213
25713,0.00402597011998
25720,0.0128719126806
25733,0.0193899832666
25746,0.0128276254982
25757,0.00928435474634
25770,0.0313908308744
25802,0.00582929560915
25814,0.0102214785293
25848,0.0117297107354
25877,0.0169439427555
25919,0.0373020172119
25930,0.00950996391475
25956,0.0104466928169
25964,0.0263306181878
25986,0.0306167099625
25996,0.0188003927469
26034,0.0294286664575
26039,0.0473216548562
26078,0.0161157604307
26110,0.0320089273155
26135,0.00547521747649
26137,0.018637323752
26142,0.429485738277
26155,0.0698405876756
26156,0.0191349517554
26159,0.0294497236609
26160,0.0396535471082
26164,0.0877602398396
26169,0.13687735796
26170,0.0197710189968
26173,0.227415591478
26178,0.0710527077317
26187,0.0536080002785
26208,0.0478561334312
26212,0.0357383415103
26214,0.0451095625758
26222,0.0636679232121
26231,0.00946670025587
26240,0.0245478805155
26297,0.0288241431117
26350,0.010710558854
26364,0.00689000310376
26386,0.00499722501263
26460,0.00441530859098
26471,0.00311320391484
26476,0.024411726743
26487,0.00609457772225
26507,0.00331871444359
26508,0.0110728237778
26591,0.00470685772598
26593,0.0276536308229
26598,0.00258276937529
26616,0.00243781669997
26638,0.00982004962862
26642,0.0191612783819
26666,0.0498910322785
26674,0.0164292026311
26698,0.0103139104322
26703,0.00169608823489
26705,0.00273699266836
26713,0.00478090904653
26722,0.0362433493137
26729,0.00899397209287
26730,0.000925322761759
26748,0.23308339715
26781,0.00456971535459
26785,0.00541338138282
26823,0.00350684300065
26872,0.0128276925534
26915,0.089501939714
26930,0.00421222252771
26968,0.00505351368338
26971,0.00592175684869
26997,0.0064610010013
27003,0.00202911579981
27024,0.00212618801743
27031,0.00207825819962
27054,0.00946950819343
27059,0.0102928848937
27068,0.0120184989646
27075,0.00652294419706
27076,0.00238382653333
27085,0.0201884265989
27117,0.00579406833276
27127,0.0172180365771
27128,0.0057943733409
27138,0.00654323399067
27142,0.0121453572065
27186,0.00436874898151
27196,0.00785264465958
27201,0.00859765801579
27202,0.0019240177935
27216,0.0138402841985
27226,0.00410567689687
27238,0.0132732875645
27270,0.0132747245952
27301,0.0166788995266
27322,0.00515453191474
27335,0.00182231294457
27349,0.0593674555421
27356,0.00937970541418
27363,0.00205916981213
27388,0.0148414270952
27390,0.060181569308
27402,0.0332805514336
27411,0.00179170549382
27420,0.00269905757159
27450,0.00502253649756
27464,0.0076807574369
27466,0.0382110141218
27470,0.00827581994236
27479,0.00856207776815
27516,0.0206925645471
27539,0.0147627331316
27563,0.00292681530118
27576,0.00619265856221
27597,0.00273565505631
27610,0.00782870035619
27630,0.00168502843007
27641,0.00612352695316
27663,0.0302567537874
27668,0.00261849910021
27670,0.00484267435968
27696,0.0145121570677
27718,0.00798803567886
27741,0.0275433473289
27750,0.00530563807115
27766,0.0642023608088
27783,0.00344150373712
27884,0.00259621301666
27904,0.00404071714729
27907,0.00443163141608
27918,0.0202236715704
27933,0.132329955697
28058,0.0225340891629
28059,0.00660681864247
28134,0.00764894252643
28183,0.0102366143838
28242,0.0799081325531
28245,0.0277503598481
28252,0.0313005782664
28262,0.0209977328777
28265,0.0069542620331
28349,0.0124069759622
28353,0.00946486648172
28357,0.0223386641592
28410,0.165701106191
28413,0.0124104991555
28428,0.0177971944213
28486,0.0125508233905
28514,0.00711894454435
28515,0.00980866886675
28533,0.00583653198555
28542,0.0237676557153
28549,0.0117162652314
28551,0.0101077100262
28552,0.00316629186273
28572,0.0600498318672
28605,0.00704626785591
28622,0.0473774783313
28640,0.00909653585404
28649,0.0120883760974
28657,0.00657555228099
28663,0.0470262765884
28675,0.0093929450959
28680,0.0137155521661
28728,0.089139342308
28733,0.00510491151363
28759,0.00656604394317
28760,0.0313467942178
28773,0.00493590300903
28774,0.0251711998135
28777,0.0148599622771
28785,0.075823970139
28791,0.0889925956726
28794,0.0160827152431
28802,0.0119025595486
28844,0.0208037905395
28853,0.00477802846581
28859,0.0475100539625
28878,0.00336895883083
28879,0.00960504263639
28896,0.00300180329941
28898,0.0115970065817
28900,0.0163506846875
28916,0.0442670099437
28947,0.0180592834949
28949,0.070695027709
28954,0.0045729028061
28959,0.00210932339542
28961,0.00642456766218
28966,0.0586327947676
28998,0.0138024110347
29002,0.0391221567988
29009,0.022505691275
29041,0.009362061508
29071,0.0321777462959
29129,0.0023765754886
29134,0.00167313718703
29139,0.00587146636099
29141,0.0361839793622
29144,0.00511870719492
29162,0.22236597538
29171,0.0220998637378
29175,0.0153361447155
29183,0.0125235021114
29202,0.00969855580479
29204,0.0163905974478
29205,0.00508566014469
29213,0.00313895149156
29216,0.0162193123251
29218,0.0284440889955
29220,0.00593832693994
29223,0.00778187951073
29250,0.0132695659995
29256,0.0300432574004
29274,0.00658028293401
29284,0.0463869795203
29302,0.00793900806457
29317,0.107461005449
29339,0.0227353740484
29363,0.00968565419316
29384,0.0928227007389
29390,0.428805291653
29407,0.0175599120557
29408,0.44478482008
29411,0.0795538499951
29420,0.429070532322
29430,0.0261943433434
29445,0.111224912107
29451,0.0443484298885
29454,0.00434298394248
29459,0.0281828138977
29472,0.0300906710327
29479,0.0344937443733
29512,0.0242504887283
29516,0.0358785837889
29550,0.00424229213968
29564,0.0188782643527
29596,0.0214053299278
29604,0.0138829192147
29611,0.070123359561
29620,0.118271104991
29633,0.0480879098177
29644,0.0109392721206
29648,0.0435616523027
29663,0.0138810519129
29666,0.00754524534568
29671,0.0398032478988
29680,0.0395639836788
29692,0.00980752520263
29698,0.132953807712
29720,0.0421848967671
29723,0.273478209972
29724,0.0604114606977
29739,0.0180272459984
29741,0.410023957491
29792,0.0192722287029
29802,0.0234643127769
29834,0.0202611535788
29838,0.00583268934861
29841,0.0421604663134
29895,0.0125759867951
29911,0.028895329684
29918,0.045910473913
29920,0.0511900670826
29935,0.0476844720542
29950,0.0160998683423
29956,0.0200066380203
29970,0.0299070160836
29977,0.00506026251242
29978,0.016551438719
29979,0.016648311168
29981,0.0163951572031
29984,0.016648311168
29989,0.0254481565207
29990,0.0266214832664
29991,0.0261896345764
29999,0.0216072816402
30027,0.0545900985599
30037,0.0104377595708
30054,0.0328786894679
30115,0.0168946739286
30153,0.0280507598072
30163,0.0130378426984
30182,0.0431417152286
30191,0.00278843822889
30203,0.00706548057497
30233,0.0306890830398
30235,0.00306225358509
30276,0.00612862221897
30294,0.00308320415206
30324,0.0478239282966
30334,0.00542279100046
30345,0.00313358614221
30351,0.0130462767556
30368,0.042142726481
30381,0.0747283250093
30387,0.0193712022156
30396,0.0162307675928
30418,0.016369599849
30437,0.0268865618855
30442,0.0246744528413
30451,0.00221285782754
30468,0.00665882136673
30480,0.0557442158461
30499,0.0100689902902
30527,0.00667445827276
30549,0.0165911782533
30555,0.00194872112479
30556,0.0258135050535
30559,0.00372369820252
30590,0.0132705904543
30595,0.0257168430835
30619,0.0239997636527
30621,0.0567613914609
30626,0.0289393365383
30647,0.00386514770798
30666,0.0198533087969
30674,0.00856571365148
30684,0.00277049653232
30703,0.0167571362108
30717,0.00763981975615
30722,0.0139645384625
30726,0.0219024736434
30729,0.00764438742772
30731,0.0119566479698
30734,0.0230796560645
30756,0.00899122282863
30775,0.0787686184049
30780,0.140473499894
30782,0.00757826305926
30783,0.145684093237
30786,0.145684093237
30810,0.0968956425786
30811,0.185898140073
30850,0.0196067970246
30885,0.0140092233196
30888,0.197787672281
30905,0.0258633773774
30948,0.00305436202325
30951,0.0240954197943
30987,0.0177464783192
30993,0.00377953355201
30994,0.0273660346866
31001,0.00472667301074
31009,0.00690605444834
31020,0.0180374290794
31031,0.0233121477067
31034,0.0160950422287
31042,0.0506091080606
31052,0.167989492416
31054,0.176120400429
31057,0.175699993968
31061,0.00307802739553
31071,0.116805054247
31100,0.00944202393293
31115,0.0158460233361
31132,0.0128122922033
31143,0.00203842716292
31146,0.00569879170507
31153,0.0569805130363
31160,0.0168599486351
31179,0.109967410564
31193,0.0238057672977
31197,0.00321355788037
31217,0.078915938735
31274,0.00873871985823
31286,0.0302676577121
31287,0.0190837420523
31335,0.0167439412326
31374,0.0042186495848
31423,0.00365278683603
31444,0.0204492509365
31445,0.00836028438061
31470,0.017500191927
31476,0.127920478582
31557,0.0260542780161
31559,0.0104781202972
31579,0.0134876761585
31580,0.0145990541205
31587,0.0258605070412
31597,0.00650459947065
31601,0.0307974405587
31615,0.0152540216222
31629,0.0543434210122
31635,0.0687485411763
31636,0.0284058488905
31649,0.0254159681499
31651,0.0104828579351
31688,0.0979731455445
31697,0.0233778730035
31711,0.00892219692469
31773,0.040419831872
31774,0.287963867188
31826,0.0635651797056
31836,0.00230149831623
31872,0.00387499318458
31951,0.00354623352177
31962,0.00136167870369
31968,0.00445930659771
31973,0.00128441397101
32025,0.00238867243752
32028,0.00111815694254
32032,0.0062900185585
32043,0.00662515172735
32056,0.00658321334049
32058,0.00379817257635
32065,0.00731712020934
32075,0.00599934626371
32076,0.0301893912256
32083,0.0115416655317
32086,0.00323276873678
32099,0.0212277080864
32178,0.00171997549478
32181,0.0274252817035
32183,0.0139652546495
32214,0.00319810560904
32215,0.00446690386161
32216,0.00286477385089
32224,0.00230415700935
32239,0.00662889610976
32274,0.00352607481182
32275,0.00503785302863
32276,0.0491970442235
32310,0.0113621801138
32376,0.00489652948454
32428,0.00195216597058
32437,0.011862417683
32447,0.00202739960514
32448,0.00370249710977
32454,0.00849438644946
32458,0.00689784809947
32462,0.0062264688313
32468,0.00934432726353
32503,0.00596623588353
32520,0.00581926153973
32529,0.00198924564756
32581,0.0139929447323
32594,0.00392594560981
32597,0.00159037252888
32607,0.00182477175258
32616,0.00492917187512
32630,0.0113610932603
32656,0.00936556980014
32667,0.0108037730679
32675,0.0158847980201
32705,0.0152618959546
32735,0.00992034189403
32740,0.00388700305484
32744,0.0263090543449
32747,0.00465441867709
32751,0.00613379431888
32755,0.00955285038799
32764,0.000625231710728
32782,0.00375345884822
32787,0.00479646679014
32791,0.0189436655492
32793,0.00836372002959
32813,0.00282002356835
32823,0.00906870979816
32832,0.00504620419815
32851,0.00355211901478
32873,0.00646549277008
32878,0.0208827964962
32893,0.00323343579657
32901,0.0011613065144
32903,0.00690700020641
32905,0.00213257828727
32914,0.00256238528527
32923,0.00592726934701
32944,0.00957745313644
32958,0.00133174867369
32994,0.00235568685457
33034,0.0124458083883
33035,0.0162149611861
33037,0.00600899057463
33045,0.0112397586927
33046,0.0401808135211
33051,0.00503378175199
33060,0.0103812189773
33065,0.0120477452874
33074,0.002608922543
33098,0.0122698135674
33136,0.00150471006054
33159,0.00518401199952
33168,0.00825381558388
33188,0.00844502355903
33215,0.00658891350031
33230,0.00377026596107
33234,0.00487369205803
33260,0.00855349283665
33272,0.00407334743068
33273,0.00589883700013
33347,0.00554738566279
33356,0.0115680685267
33365,0.0244311187416
33374,0.0179092753679
33380,0.0403148382902
33381,0.0127039803192
33393,0.117335505784
33414,0.00237257778645
33415,0.00719926925376
33418,0.00601552193984
33445,0.0115957595408
33483,0.0152333350852
33516,0.0184679217637
33553,0.0225577112287
33571,0.00523563660681
33578,0.00370877841488
33615,0.00699003599584
33623,0.00568948546425
33649,0.0122039066628
33657,0.0152935739607
33664,0.0100350258872
33666,0.0219619702548
33670,0.027881866321
33679,0.00238615926355
33690,0.00502497004345
33692,0.00498050404713
33735,0.00932074151933
33782,0.0289050173014
33811,0.00614842167124
33820,0.0100855194032
33824,0.00982984621078
33834,0.019900444895
33844,0.0111150406301
33880,0.0133903604001
33903,0.00599334901199
33904,0.00598220387474
33910,0.0166992768645
33913,0.0167699307203
33936,0.0096220402047
33949,0.03304708004
33954,0.0958574637771
33960,0.0960084348917
33968,0.0433183945715
33969,0.0739438831806
33971,0.00236534955911
33982,0.00789105519652
33983,0.0039474721998
